,@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,FREQ,REF_AREA,INDICATOR,COUNTERPART_AREA,Frequency,Reference Area,Indicator,Counterpart Reference Area
58,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Benin, Millions",2016-11,2016-11-01,0.000582,0.000582,M,CW,TXG_FOB_USD,BJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Benin
59,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Benin, Millions",2016-12,2016-12-01,0.000619,0.000619,M,CW,TXG_FOB_USD,BJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Benin
60,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Benin, Millions",2018-01,2018-01-01,0.214283,0.214283,M,CW,TXG_FOB_USD,BJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Benin
61,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Benin, Millions",2018-02,2018-02-01,0.198236,0.198236,M,CW,TXG_FOB_USD,BJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Benin
62,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Benin, Millions",2018-03,2018-03-01,0.19566,0.19566,M,CW,TXG_FOB_USD,BJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Benin
63,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Benin, Millions",2018-04,2018-04-01,0.156506,0.156506,M,CW,TXG_FOB_USD,BJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Benin
64,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Benin, Millions",2018-05,2018-05-01,0.122975,0.122975,M,CW,TXG_FOB_USD,BJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Benin
65,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Benin, Millions",2018-06,2018-06-01,0.21972,0.21972,M,CW,TXG_FOB_USD,BJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Benin
66,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Benin, Millions",2018-07,2018-07-01,0.157306,0.157306,M,CW,TXG_FOB_USD,BJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Benin
67,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Benin, Millions",2018-08,2018-08-01,0.188061,0.188061,M,CW,TXG_FOB_USD,BJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Benin
68,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Benin, Millions",2018-09,2018-09-01,0.208441,0.208441,M,CW,TXG_FOB_USD,BJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Benin
69,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Benin, Millions",2018-10,2018-10-01,0.141526,0.141526,M,CW,TXG_FOB_USD,BJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Benin
70,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Benin, Millions",2018-11,2018-11-01,0.25169,0.25169,M,CW,TXG_FOB_USD,BJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Benin
71,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Benin, Millions",2018-12,2018-12-01,0.159421,0.159421,M,CW,TXG_FOB_USD,BJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Benin
0,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BM,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bermuda, Millions",2020-01,2020-01-01,0.01483,0.01483,M,CW,TXG_FOB_USD,BM,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bermuda
1,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BM,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bermuda, Millions",2020-02,2020-02-01,0.008276,0.008276,M,CW,TXG_FOB_USD,BM,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bermuda
2,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BM,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bermuda, Millions",2020-03,2020-03-01,0.007625,0.007625,M,CW,TXG_FOB_USD,BM,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bermuda
3,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BM,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bermuda, Millions",2020-04,2020-04-01,0.004716,0.004716,M,CW,TXG_FOB_USD,BM,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bermuda
4,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BM,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bermuda, Millions",2020-05,2020-05-01,0.009345,0.009345,M,CW,TXG_FOB_USD,BM,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bermuda
5,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BM,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bermuda, Millions",2020-06,2020-06-01,0.004561,0.004561,M,CW,TXG_FOB_USD,BM,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bermuda
6,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BM,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bermuda, Millions",2020-07,2020-07-01,0.036776,0.036776,M,CW,TXG_FOB_USD,BM,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bermuda
7,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BM,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bermuda, Millions",2020-08,2020-08-01,0.009473,0.009473,M,CW,TXG_FOB_USD,BM,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bermuda
8,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BM,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bermuda, Millions",2020-09,2020-09-01,0.00518,0.00518,M,CW,TXG_FOB_USD,BM,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bermuda
9,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BM,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bermuda, Millions",2020-10,2020-10-01,0.008591,0.008591,M,CW,TXG_FOB_USD,BM,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bermuda
10,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BM,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bermuda, Millions",2020-11,2020-11-01,0.005996,0.005996,M,CW,TXG_FOB_USD,BM,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bermuda
11,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BM,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bermuda, Millions",2020-12,2020-12-01,0.005658,0.005658,M,CW,TXG_FOB_USD,BM,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bermuda
12,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BM,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bermuda, Millions",2021-01,2021-01-01,0.007133,0.007133,M,CW,TXG_FOB_USD,BM,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bermuda
13,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BM,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bermuda, Millions",2021-02,2021-02-01,0.005218,0.005218,M,CW,TXG_FOB_USD,BM,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bermuda
14,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BM,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bermuda, Millions",2021-03,2021-03-01,0.008531,0.008531,M,CW,TXG_FOB_USD,BM,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bermuda
15,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BM,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bermuda, Millions",2021-04,2021-04-01,0.008983,0.008983,M,CW,TXG_FOB_USD,BM,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bermuda
16,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BM,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bermuda, Millions",2021-05,2021-05-01,0.006584,0.006584,M,CW,TXG_FOB_USD,BM,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bermuda
17,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BM,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bermuda, Millions",2021-06,2021-06-01,0.009244,0.009244,M,CW,TXG_FOB_USD,BM,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bermuda
18,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BM,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bermuda, Millions",2021-07,2021-07-01,0.008805,0.008805,M,CW,TXG_FOB_USD,BM,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bermuda
19,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BM,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bermuda, Millions",2021-08,2021-08-01,0.017853,0.017853,M,CW,TXG_FOB_USD,BM,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bermuda
20,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BM,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bermuda, Millions",2021-09,2021-09-01,0.006985,0.006985,M,CW,TXG_FOB_USD,BM,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bermuda
21,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BM,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bermuda, Millions",2021-10,2021-10-01,0.016785,0.016785,M,CW,TXG_FOB_USD,BM,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bermuda
22,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BM,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bermuda, Millions",2021-11,2021-11-01,0.006708,0.006708,M,CW,TXG_FOB_USD,BM,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bermuda
0,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BO,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bolivia, Millions",2013-08,2013-08-01,0.002025,0.002025,M,CW,TXG_FOB_USD,BO,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bolivia
1,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BO,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bolivia, Millions",2013-12,2013-12-01,0.00671,0.00671,M,CW,TXG_FOB_USD,BO,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bolivia
2,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BO,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bolivia, Millions",2014-01,2014-01-01,0.011484,0.011484,M,CW,TXG_FOB_USD,BO,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bolivia
3,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BO,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bolivia, Millions",2014-03,2014-03-01,0.010616,0.010616,M,CW,TXG_FOB_USD,BO,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bolivia
4,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BO,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bolivia, Millions",2014-05,2014-05-01,0.008497,0.008497,M,CW,TXG_FOB_USD,BO,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bolivia
5,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BO,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bolivia, Millions",2014-06,2014-06-01,0.002873,0.002873,M,CW,TXG_FOB_USD,BO,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bolivia
6,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BO,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bolivia, Millions",2014-07,2014-07-01,0.016245,0.016245,M,CW,TXG_FOB_USD,BO,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bolivia
7,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BO,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bolivia, Millions",2014-08,2014-08-01,0.000237,0.000237,M,CW,TXG_FOB_USD,BO,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bolivia
8,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BO,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bolivia, Millions",2015-08,2015-08-01,0.002411,0.002411,M,CW,TXG_FOB_USD,BO,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bolivia
9,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BO,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bolivia, Millions",2016-02,2016-02-01,0.000373,0.000373,M,CW,TXG_FOB_USD,BO,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bolivia
10,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BO,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bolivia, Millions",2017-02,2017-02-01,0.000347,0.000347,M,CW,TXG_FOB_USD,BO,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bolivia
11,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BO,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bolivia, Millions",2017-03,2017-03-01,0.000165,0.000165,M,CW,TXG_FOB_USD,BO,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bolivia
12,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BO,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bolivia, Millions",2017-05,2017-05-01,4.3e-05,4.3e-05,M,CW,TXG_FOB_USD,BO,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bolivia
13,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BO,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bolivia, Millions",2017-06,2017-06-01,0.000175,0.000175,M,CW,TXG_FOB_USD,BO,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bolivia
14,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BO,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bolivia, Millions",2017-09,2017-09-01,9.5e-05,9.5e-05,M,CW,TXG_FOB_USD,BO,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bolivia
15,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BO,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bolivia, Millions",2018-05,2018-05-01,0.401226,0.401226,M,CW,TXG_FOB_USD,BO,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bolivia
16,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BO,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bolivia, Millions",2018-07,2018-07-01,0.403681,0.403681,M,CW,TXG_FOB_USD,BO,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bolivia
17,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BO,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bolivia, Millions",2018-08,2018-08-01,0.009328,0.009328,M,CW,TXG_FOB_USD,BO,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bolivia
18,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BO,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bolivia, Millions",2018-09,2018-09-01,0.510171,0.510171,M,CW,TXG_FOB_USD,BO,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bolivia
19,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BO,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bolivia, Millions",2018-11,2018-11-01,5.7e-05,5.7e-05,M,CW,TXG_FOB_USD,BO,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bolivia
20,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BO,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bolivia, Millions",2019-05,2019-05-01,4.7e-05,4.7e-05,M,CW,TXG_FOB_USD,BO,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bolivia
21,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BO,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bolivia, Millions",2019-08,2019-08-01,5.8e-05,5.8e-05,M,CW,TXG_FOB_USD,BO,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bolivia
22,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BO,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bolivia, Millions",2020-07,2020-07-01,0.000121,0.000121,M,CW,TXG_FOB_USD,BO,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bolivia
23,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BO,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Bolivia, Millions",2020-08,2020-08-01,0.000128,0.000128,M,CW,TXG_FOB_USD,BO,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Bolivia
0,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BR,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Brazil, Millions",2016-11,2016-11-01,2.161202,2.161202,M,CW,TXG_FOB_USD,BR,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Brazil
1,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BR,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Brazil, Millions",2016-12,2016-12-01,2.356177,2.356177,M,CW,TXG_FOB_USD,BR,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Brazil
2,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BR,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Brazil, Millions",2017-01,2017-01-01,2.597641,2.597641,M,CW,TXG_FOB_USD,BR,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Brazil
3,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.BR,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Brazil, Millions",2017-02,2017-02-01,2.638136,2.638136,M,CW,TXG_FOB_USD,BR,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Brazil
