,@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,FREQ,REF_AREA,INDICATOR,COUNTERPART_AREA,Frequency,Reference Area,Indicator,Counterpart Reference Area
8,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2017-11,2017-11-01,1.207547,1.207547,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
9,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2017-12,2017-12-01,37.226415,37.226415,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
10,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2018-01,2018-01-01,0.415094,0.415094,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
11,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2018-02,2018-02-01,1.066038,1.066038,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
12,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2018-03,2018-03-01,1.141509,1.141509,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
13,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2018-04,2018-04-01,0.896226,0.896226,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
14,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2018-05,2018-05-01,1.141509,1.141509,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
15,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2018-06,2018-06-01,0.90566,0.90566,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
16,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2018-07,2018-07-01,1.292453,1.292453,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
17,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2018-08,2018-08-01,38.320755,38.320755,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
18,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2018-09,2018-09-01,0.745283,0.745283,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
19,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2018-10,2018-10-01,0.830189,0.830189,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
20,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2018-11,2018-11-01,1.358491,1.358491,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
21,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2018-12,2018-12-01,0.933962,0.933962,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
22,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2019-01,2019-01-01,1.235849,1.235849,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
23,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2019-02,2019-02-01,1.358491,1.358491,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
24,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2019-03,2019-03-01,35.867925,35.867925,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
25,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2019-04,2019-04-01,1.056604,1.056604,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
26,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2019-05,2019-05-01,1.301887,1.301887,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
27,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2019-06,2019-06-01,0.915094,0.915094,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
28,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2019-07,2019-07-01,1.0,1.0,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
29,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2019-08,2019-08-01,0.641509,0.641509,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
30,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2019-09,2019-09-01,0.433962,0.433962,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
31,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2019-10,2019-10-01,0.45283,0.45283,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
32,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2019-11,2019-11-01,0.150943,0.150943,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
33,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2019-12,2019-12-01,0.292453,0.292453,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
34,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2020-01,2020-01-01,0.349057,0.349057,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
35,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2020-02,2020-02-01,0.09434,0.09434,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
36,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2020-03,2020-03-01,0.216981,0.216981,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
37,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2020-04,2020-04-01,0.235849,0.235849,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
38,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2020-05,2020-05-01,0.669811,0.669811,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
39,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2020-07,2020-07-01,0.056604,0.056604,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
40,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2020-08,2020-08-01,0.14857,0.14857,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
41,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2020-09,2020-09-01,0.10607,0.10607,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
42,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2020-10,2020-10-01,0.017768,0.017768,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
43,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2020-11,2020-11-01,0.007841,0.007841,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
44,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2020-12,2020-12-01,0.038629,0.038629,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
45,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2021-01,2021-01-01,0.019784,0.019784,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
46,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2021-02,2021-02-01,0.075472,0.075472,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
47,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2021-03,2021-03-01,0.113208,0.113208,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
48,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2021-04,2021-04-01,0.188679,0.188679,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
49,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2021-05,2021-05-01,0.150943,0.150943,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
50,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2021-06,2021-06-01,0.150943,0.150943,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
51,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2021-07,2021-07-01,0.079942,0.079942,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
52,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2021-08,2021-08-01,0.032064,0.032064,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
53,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2021-09,2021-09-01,0.040069,0.040069,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
54,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2021-10,2021-10-01,0.007167,0.007167,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
55,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – India, Millions",2021-11,2021-11-01,0.0071,0.0071,M,SS,TXG_FOB_USD,IN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",India
0,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IT,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Italy, Millions",2020-09,2020-09-01,23.672106,23.672106,M,SS,TXG_FOB_USD,IT,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Italy
1,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IT,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Italy, Millions",2021-05,2021-05-01,37.889344,37.889344,M,SS,TXG_FOB_USD,IT,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Italy
2,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.IT,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Italy, Millions",2021-11,2021-11-01,45.108882,45.108882,M,SS,TXG_FOB_USD,IT,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Italy
0,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.JO,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Jordan, Millions",2017-04,2017-04-01,0.016476,0.016476,M,SS,TXG_FOB_USD,JO,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Jordan
1,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.JO,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Jordan, Millions",2017-05,2017-05-01,0.055009,0.055009,M,SS,TXG_FOB_USD,JO,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Jordan
2,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.JO,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Jordan, Millions",2017-10,2017-10-01,0.010364,0.010364,M,SS,TXG_FOB_USD,JO,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Jordan
3,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.JO,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Jordan, Millions",2018-06,2018-06-01,0.009965,0.009965,M,SS,TXG_FOB_USD,JO,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Jordan
4,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.JO,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Jordan, Millions",2018-09,2018-09-01,0.011693,0.011693,M,SS,TXG_FOB_USD,JO,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Jordan
0,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.JP,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Japan, Millions",2011-10,2011-10-01,0.006857,0.006857,M,SS,TXG_FOB_USD,JP,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Japan
1,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.JP,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Japan, Millions",2011-11,2011-11-01,155.900934,155.900934,M,SS,TXG_FOB_USD,JP,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Japan
2,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.JP,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Japan, Millions",2011-12,2011-12-01,103.489882,103.489882,M,SS,TXG_FOB_USD,JP,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Japan
3,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.JP,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Japan, Millions",2012-01,2012-01-01,64.079098,64.079098,M,SS,TXG_FOB_USD,JP,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Japan
4,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.JP,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Japan, Millions",2012-04,2012-04-01,72.475977,72.475977,M,SS,TXG_FOB_USD,JP,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Japan
5,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.JP,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Japan, Millions",2019-10,2019-10-01,0.001762,0.001762,M,SS,TXG_FOB_USD,JP,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Japan
6,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.JP,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Japan, Millions",2019-12,2019-12-01,0.001815,0.001815,M,SS,TXG_FOB_USD,JP,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Japan
7,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.JP,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Japan, Millions",2020-02,2020-02-01,0.002333,0.002333,M,SS,TXG_FOB_USD,JP,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Japan
8,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.JP,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Japan, Millions",2020-11,2020-11-01,0.003099,0.003099,M,SS,TXG_FOB_USD,JP,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Japan
9,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.JP,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Japan, Millions",2021-03,2021-03-01,0.003212,0.003212,M,SS,TXG_FOB_USD,JP,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Japan
10,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.JP,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Japan, Millions",2021-04,2021-04-01,22.825359,22.825359,M,SS,TXG_FOB_USD,JP,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Japan
11,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.JP,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Japan, Millions",2021-07,2021-07-01,12.293269,12.293269,M,SS,TXG_FOB_USD,JP,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Japan
12,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.JP,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Japan, Millions",2021-10,2021-10-01,13.245904,13.245904,M,SS,TXG_FOB_USD,JP,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Japan
13,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.JP,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Japan, Millions",2021-11,2021-11-01,5.043966,5.043966,M,SS,TXG_FOB_USD,JP,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Japan
0,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2015-01,2015-01-01,0.00651,0.00651,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
1,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2015-02,2015-02-01,0.005439,0.005439,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
2,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2015-03,2015-03-01,0.00599,0.00599,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
3,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2015-04,2015-04-01,0.008225,0.008225,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
4,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2015-05,2015-05-01,0.009254,0.009254,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
5,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2015-06,2015-06-01,0.007642,0.007642,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
6,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2015-07,2015-07-01,0.006377,0.006377,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
7,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.KE,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Kenya, Millions",2015-08,2015-08-01,0.004807,0.004807,M,SS,TXG_FOB_USD,KE,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Kenya
