,@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,FREQ,REF_AREA,INDICATOR,COUNTERPART_AREA,Frequency,Reference Area,Indicator,Counterpart Reference Area
3,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.X88,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Other Countries n.i.e. (IMF), Millions",1986-04,1986-04-01,7.575757575757e-05,7.575757575757e-05,M,1C_473,TXG_FOB_USD,X88,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Other Countries n.i.e. (IMF)
4,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.X88,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Other Countries n.i.e. (IMF), Millions",1986-05,1986-05-01,7.575757575757e-05,7.575757575757e-05,M,1C_473,TXG_FOB_USD,X88,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Other Countries n.i.e. (IMF)
5,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.X88,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Other Countries n.i.e. (IMF), Millions",1986-06,1986-06-01,7.575757575757e-05,7.575757575757e-05,M,1C_473,TXG_FOB_USD,X88,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Other Countries n.i.e. (IMF)
6,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.X88,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Other Countries n.i.e. (IMF), Millions",1986-07,1986-07-01,7.575757575757e-05,7.575757575757e-05,M,1C_473,TXG_FOB_USD,X88,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Other Countries n.i.e. (IMF)
7,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.X88,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Other Countries n.i.e. (IMF), Millions",1986-08,1986-08-01,7.575757575757e-05,7.575757575757e-05,M,1C_473,TXG_FOB_USD,X88,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Other Countries n.i.e. (IMF)
8,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.X88,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Other Countries n.i.e. (IMF), Millions",1986-09,1986-09-01,7.575757575757e-05,7.575757575757e-05,M,1C_473,TXG_FOB_USD,X88,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Other Countries n.i.e. (IMF)
9,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.X88,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Other Countries n.i.e. (IMF), Millions",1986-10,1986-10-01,7.575757575757e-05,7.575757575757e-05,M,1C_473,TXG_FOB_USD,X88,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Other Countries n.i.e. (IMF)
10,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.X88,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Other Countries n.i.e. (IMF), Millions",1986-11,1986-11-01,7.575757575757e-05,7.575757575757e-05,M,1C_473,TXG_FOB_USD,X88,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Other Countries n.i.e. (IMF)
11,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.X88,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Other Countries n.i.e. (IMF), Millions",1986-12,1986-12-01,7.575757575757e-05,7.575757575757e-05,M,1C_473,TXG_FOB_USD,X88,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Other Countries n.i.e. (IMF)
0,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1974-01,1974-01-01,1.376,1.376,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
1,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1974-02,1974-02-01,0.309,0.309,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
2,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1974-03,1974-03-01,2.422,2.422,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
3,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1974-04,1974-04-01,0.346,0.346,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
4,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1974-05,1974-05-01,0.113,0.113,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
5,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1974-06,1974-06-01,1.273,1.273,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
6,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1974-07,1974-07-01,0.026,0.026,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
7,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1974-08,1974-08-01,1.11,1.11,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
8,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1974-09,1974-09-01,0.087,0.087,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
9,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1974-10,1974-10-01,0.005,0.005,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
10,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1974-11,1974-11-01,0.147,0.147,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
11,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1974-12,1974-12-01,0.087,0.087,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
12,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1975-01,1975-01-01,0.206,0.206,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
13,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1975-02,1975-02-01,0.327,0.327,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
14,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1975-03,1975-03-01,0.107,0.107,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
15,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1975-04,1975-04-01,0.346,0.346,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
16,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1975-05,1975-05-01,0.608,0.608,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
17,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1975-06,1975-06-01,0.219,0.219,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
18,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1975-07,1975-07-01,0.23,0.23,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
19,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1975-08,1975-08-01,0.083,0.083,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
20,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1975-09,1975-09-01,0.079,0.079,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
21,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1975-10,1975-10-01,0.358,0.358,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
22,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1975-11,1975-11-01,0.145,0.145,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
23,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1975-12,1975-12-01,0.287,0.287,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
24,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1976-01,1976-01-01,0.275,0.275,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
25,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1976-02,1976-02-01,0.359,0.359,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
26,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1976-03,1976-03-01,0.123,0.123,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
27,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1976-04,1976-04-01,0.248,0.248,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
28,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1976-05,1976-05-01,0.23,0.23,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
29,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1976-06,1976-06-01,0.118,0.118,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
30,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1976-07,1976-07-01,0.078,0.078,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
31,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1976-09,1976-09-01,0.052,0.052,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
32,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1976-11,1976-11-01,0.012,0.012,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
33,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1976-12,1976-12-01,0.149,0.149,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
34,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1977-01,1977-01-01,0.186,0.186,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
35,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1977-02,1977-02-01,0.088,0.088,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
36,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1977-03,1977-03-01,0.53,0.53,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
37,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1977-04,1977-04-01,0.241,0.241,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
38,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1977-05,1977-05-01,0.324,0.324,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
39,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1981-01,1981-01-01,1.10341053214431,1.10341053214431,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
40,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1981-02,1981-02-01,0.664638860317689,0.664638860317689,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
41,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1981-03,1981-03-01,0.581096622369878,0.581096622369878,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
42,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1981-04,1981-04-01,1.8672439023345,1.8672439023345,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
43,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1981-05,1981-05-01,0.639307148685668,0.639307148685668,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
44,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1981-06,1981-06-01,0.945474310776942,0.945474310776942,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
45,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1981-07,1981-07-01,1.35021771768683,1.35021771768683,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
46,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1981-08,1981-08-01,1.25351002506266,1.25351002506266,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
47,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1981-09,1981-09-01,1.37906433577103,1.37906433577103,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
48,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.1C_473.TXG_FOB_USD.XR29,"Monthly – Yemen Arab Rep. – Goods, Value of Exports, Free on board (FOB), US Dollars – Advanced Economies (IMF), Millions",1981-10,1981-10-01,1.26878275630938,1.26878275630938,M,1C_473,TXG_FOB_USD,XR29,Monthly,Yemen Arab Rep.,"Goods, Value of Exports, Free on board (FOB), US Dollars",Advanced Economies (IMF)
